blue_detuning_MHz,t_s,t_ms,P0,P1,P2
20.0,1.0012515644555695,1001.2515644555696,0.040475774121577296,0.9595171595662985,7.066312134444769e-06
20.0,1.0037546933667083,1003.7546933667084,0.04031153333915599,0.9596807628266375,7.703834216907903e-06
20.0,1.0062578222778473,1006.2578222778474,0.04014896951155298,0.9598425287322798,8.501756178315276e-06
20.0,1.0087609511889863,1008.7609511889864,0.03998806551624728,0.9600036277158572,8.306767907094203e-06
20.0,1.0112640801001251,1011.2640801001252,0.039828804405892176,0.9601635259695914,7.669624527622736e-06
20.0,1.0137672090112642,1013.7672090112642,0.039671169406217024,0.9603215110907701,7.319503024126834e-06
20.0,1.016270337922403,1016.270337922403,0.03951514391413662,0.9604772953004891,7.560785386510565e-06
20.0,1.018773466833542,1018.773466833542,0.03936071149599909,0.9606310305957074,8.257908304756579e-06
20.0,1.0212765957446808,1021.2765957446808,0.03920785588584619,0.9607833526406422,8.791473523652824e-06
20.0,1.0237797246558198,1023.7797246558198,0.03905656098373432,0.9609352141459061,8.224870372085076e-06
20.0,1.0262828535669588,1026.282853566959,0.03890681085451371,0.961085571761964,7.617383534658861e-06
20.0,1.0287859824780976,1028.7859824780976,0.03875858972565445,0.9612337996658245,7.6106085336025385e-06
20.0,1.0312891113892366,1031.2891113892367,0.038611881985442825,0.9613803814355505,7.736579018624634e-06
20.0,1.0337922403003754,1033.7922403003754,0.03846667218177202,0.9615247945938616,8.533224377852377e-06
20.0,1.0362953692115144,1036.2953692115145,0.038322945019977496,0.9616681226223726,8.932357662371806e-06
20.0,1.0387984981226532,1038.7984981226532,0.03818068536162579,0.9618111116267505,8.203011636364834e-06
20.0,1.0413016270337923,1041.3016270337923,0.03803987822326476,0.9619524891382987,7.632638448121577e-06
20.0,1.0438047559449313,1043.8047559449312,0.03790050877425853,0.9620918238839488,7.66734180379856e-06
20.0,1.04630788485607,1046.3078848560701,0.03776256233529014,0.9622292098276017,8.22783711934842e-06
20.0,1.048811013767209,1048.811013767209,0.03762602437688003,0.9623649517009221,9.023922208848484e-06
20.0,1.0513141426783479,1051.314142678348,0.03749088051775678,0.9625000460688021,9.073413451320353e-06
20.0,1.053817271589487,1053.8172715894868,0.03735711652370701,0.962634406750878,8.476725424739443e-06
20.0,1.0563204005006257,1056.3204005006257,0.03722471830570818,0.9627686569369229,6.6247573787907415e-06
20.0,1.0588235294117647,1058.8235294117646,0.03709367191947881,0.9628990918364229,7.236244108698785e-06
20.0,1.0613266583229037,1061.3266583229038,0.03696396356200405,0.9630274468271941,8.589610811985139e-06
20.0,1.0638297872340425,1063.8297872340424,0.036835579571320186,0.9631548658549648,9.554573725376073e-06
20.0,1.0663329161451816,1066.3329161451816,0.03670850642492316,0.9632826466753076,8.84689977991864e-06
20.0,1.0688360450563203,1068.8360450563202,0.03658273073890031,0.9634095306618293,7.73859928131308e-06
20.0,1.0713391739674594,1071.3391739674594,0.036458239265978125,0.9635343465271244,7.414206907808822e-06
20.0,1.0738423028785984,1073.8423028785983,0.03633501889380371,0.9636575835940238,7.397512182161026e-06
20.0,1.0763454317897372,1076.3454317897372,0.036213056644279304,0.9637779080244617,9.0353312683008e-06
20.0,1.0788485607008762,1078.8485607008763,0.03609233967081461,0.9638988842180899,8.77611110491214e-06
20.0,1.081351689612015,1081.351689612015,0.03597285525888195,0.9640196857084674,7.459032661018288e-06
20.0,1.083854818523154,1083.854818523154,0.035854590824081,0.9641379953956138,7.413780314327077e-06
20.0,1.0863579474342928,1086.3579474342928,0.03573753390987724,0.9642545649741658,7.901115966267838e-06
20.0,1.0888610763454318,1088.861076345432,0.035621672187002615,0.9643697438443215,8.583968685673867e-06
20.0,1.0913642052565709,1091.3642052565708,0.035506993451988704,0.9644842989669878,8.707581033702622e-06
20.0,1.0938673341677096,1093.8673341677097,0.03539348562601819,0.9645987481847139,7.76618927708528e-06
20.0,1.0963704630788487,1096.3704630788486,0.03528113675394222,0.9647119503646172,6.912881449843393e-06
20.0,1.0988735919899875,1098.8735919899875,0.035169935002604236,0.9648231358831609,6.929114243228473e-06
20.0,1.1013767209011265,1101.3767209011264,0.03505986865959764,0.9649318872388134,8.244101597248912e-06
20.0,1.1038798498122653,1103.8798498122653,0.034950926131604866,0.965040219301544,8.85456685875461e-06
20.0,1.1063829787234043,1106.3829787234042,0.03484309594405488,0.9651483007975565,8.603258397037244e-06
20.0,1.1088861076345433,1108.8861076345434,0.0347363667396642,0.9652556751097207,7.95815062442191e-06
20.0,1.1113892365456821,1111.389236545682,0.0346307272771603,0.9653616497334571,7.622989393002384e-06
20.0,1.1138923654568211,1113.8923654568212,0.03452616642997181,0.9654659104433946,7.923126643502197e-06
20.0,1.11639549436796,1116.3954943679598,0.03442267318499392,0.9655688263078963,8.500507119348869e-06
20.0,1.118898623279099,1118.898623279099,0.0343202366414731,0.9656712302853091,8.533073226590901e-06
20.0,1.1214017521902377,1121.4017521902379,0.03421884601008922,0.9657733008318399,7.853158079571037e-06
20.0,1.1239048811013768,1123.9048811013768,0.03411849061190553,0.9658741380316864,7.371356416743151e-06
20.0,1.1264080100125158,1126.408010012516,0.03401915987695061,0.9659731948079963,7.645315061346814e-06
20.0,1.1289111389236546,1128.9111389236546,0.03392084334280028,0.966071759190517,7.397466690548664e-06
20.0,1.1314142678347936,1131.4142678347937,0.033823530654636606,0.9661673017906548,9.167554716880852e-06
20.0,1.1339173967459324,1133.9173967459324,0.033727211562168666,0.9662631579334928,9.630504346328441e-06
20.0,1.1364205256570714,1136.4205256570715,0.03363187592036542,0.9663597038869396,8.42019270296528e-06
20.0,1.1389236545682102,1138.9236545682102,0.03353751368826659,0.9664549422441221,7.544067619709871e-06
20.0,1.1414267834793492,1141.4267834793493,0.03344411492715185,0.9665482675109139,7.617561942496136e-06
20.0,1.1439299123904882,1143.9299123904882,0.03335166979961382,0.9666398835154053,8.446684988393135e-06
20.0,1.146433041301627,1146.433041301627,0.03326016856852237,0.9667308007307598,9.030700725131038e-06
20.0,1.148936170212766,1148.936170212766,0.03316960159641072,0.9668208309362474,9.567467348818162e-06
20.0,1.1514392991239049,1151.439299123905,0.033079959343758604,0.966912005844662,8.034811585741543e-06
20.0,1.1539424280350439,1153.9424280350438,0.032991232369285244,0.9670022559167857,6.511713935030644e-06
20.0,1.1564455569461827,1156.4455569461827,0.03290341132834457,0.9670883853467596,8.203324901520912e-06
20.0,1.1589486858573217,1158.9486858573216,0.03281648697015778,0.9671747520413349,8.760988512597518e-06
20.0,1.1614518147684607,1161.4518147684607,0.03273045013931174,0.9672612285934337,8.321267258808497e-06
20.0,1.1639549436795995,1163.9549436795994,0.03264529177393491,0.9673473885474672,7.3196786013845176e-06
20.0,1.1664580725907385,1166.4580725907385,0.03256100290480159,0.9674322204516901,6.776643511888822e-06
20.0,1.1689612015018773,1168.9612015018772,0.032477574654167736,0.9675151962361231,7.229109713688584e-06
20.0,1.1714643304130163,1171.4643304130163,0.03239499823477441,0.9675965713947733,8.430370457533353e-06
20.0,1.1739674593241551,1173.9674593241552,0.03231326494894768,0.967677260455422,9.4745956348786e-06
20.0,1.1764705882352942,1176.4705882352941,0.03223236618747425,0.967759851676158,7.782136372032616e-06
20.0,1.1789737171464332,1178.9737171464333,0.03215229343034962,0.9678405485272611,7.1580423934041455e-06
20.0,1.181476846057572,1181.476846057572,0.03207303824381062,0.9679192493668848,7.712389308055526e-06
20.0,1.183979974968711,1183.979974968711,0.03199459227992668,0.9679972121118462,8.195608230182295e-06
20.0,1.1864831038798498,1186.4831038798498,0.03191694727626204,0.9680744179241766,8.634799564726385e-06
20.0,1.1889862327909888,1188.9862327909889,0.031840095054575,0.9681516672507339,8.237694694975657e-06
20.0,1.1914893617021276,1191.4893617021276,0.031764027520411194,0.9682283664072802,7.606072312794701e-06
20.0,1.1939924906132666,1193.9924906132667,0.03168873666197213,0.9683038851571281,7.3781809050882325e-06
20.0,1.1964956195244056,1196.4956195244056,0.03161421454918067,0.9683779993193807,7.786131444166105e-06
20.0,1.1989987484355444,1198.9987484355445,0.031540453332818824,0.9684510192439426,8.527423244315033e-06
20.0,1.2015018773466835,1201.5018773466834,0.03146744524369314,0.9685238309002789,8.723856034138144e-06
20.0,1.2040050062578223,1204.0050062578223,0.03139518259233165,0.9685953856121938,9.43179547943974e-06
20.0,1.2065081351689613,1206.5081351689612,0.03132365776704966,0.9686681760678116,8.166165143091902e-06
20.0,1.2090112640801,1209.0112640801,0.031252863234913546,0.9687396386389212,7.498126168982129e-06
20.0,1.211514392991239,1211.514392991239,0.031182791539482908,0.9688092824980836,7.925962437590976e-06
20.0,1.214017521902378,1214.0175219023781,0.031113435300219757,0.9688777449238313,8.81977595234866e-06
20.0,1.216520650813517,1216.5206508135168,0.031044787211794878,0.968946382415686,8.830372522585033e-06
20.0,1.219023779724656,1219.023779724656,0.030976840043764064,0.9690151008261696,8.059130068963692e-06
20.0,1.2215269086357947,1221.5269086357948,0.030909586639715634,0.9690827976266065,7.615733680374779e-06
20.0,1.2240300375469337,1224.0300375469337,0.03084301991604727,0.969149648049326,7.33203462966657e-06
20.0,1.2265331664580725,1226.5331664580726,0.030777132861723632,0.9692146522728231,8.214865455990198e-06
20.0,1.2290362953692116,1229.0362953692115,0.03071191853696514,0.9692784240518458,9.657411192034426e-06
20.0,1.2315394242803506,1231.5394242803507,0.030647370072210724,0.9693446829066931,7.9470210989885e-06
20.0,1.2340425531914894,1234.0425531914893,0.030583480669586615,0.969409577829797,6.941500620201017e-06
20.0,1.2365456821026284,1236.5456821026285,0.030520243599880106,0.9694729384684397,6.8179316842373875e-06
20.0,1.2390488110137672,1239.0488110137671,0.03045765220256567,0.9695346948693017,7.652928135995033e-06
20.0,1.2415519399249062,1241.5519399249063,0.03039569988501423,0.9695953125890214,8.987525968311004e-06
20.0,1.244055068836045,1244.055068836045,0.030334380121745802,0.969656050530056,9.569348202333292e-06
20.0,1.246558197747184,1246.558197747184,0.0302736864539827,0.9697177902491451,8.523296876554674e-06
20.0,1.249061326658323,1249.061326658323,0.03021361248928778,0.9697794846075454,6.902903170687581e-06
20.0,1.2515644555694618,1251.5644555694619,0.030154151900857434,0.9698383217476048,7.526351541156242e-06
20.0,1.2540675844806008,1254.0675844806008,0.030095298425519983,0.9698962270128016,8.47456168166568e-06
20.0,1.2565707133917396,1256.5707133917397,0.030037045864198218,0.9699543986905066,8.555445299054177e-06
20.0,1.2590738423028787,1259.0738423028786,0.029979388081385006,0.9700126813099923,7.930608626763022e-06
20.0,1.2615769712140175,1261.5769712140175,0.029922319004362225,0.9700702233307511,7.4576648906093505e-06
20.0,1.2640801001251565,1264.0801001251564,0.029865832622318678,0.9701266570514836,7.510326200880037e-06
20.0,1.2665832290362955,1266.5832290362955,0.029809922985742716,0.9701819732728277,8.103741432732523e-06
20.0,1.2690863579474343,1269.0863579474344,0.029754584205771772,0.9702366378770215,8.777917208952026e-06
20.0,1.2715894868585733,1271.5894868585733,0.029699810453568162,0.9702916107169963,8.578829438032005e-06
20.0,1.2740926157697121,1274.0926157697122,0.029645595960013538,0.9703468438749342,7.56016505450559e-06
20.0,1.2765957446808511,1276.595744680851,0.02959193501525866,0.9704005152888207,7.549695923384251e-06
20.0,1.27909887359199,1279.09887359199,0.029538821967203293,0.9704535025008144,7.67553198462504e-06
20.0,1.281602002503129,1281.602002503129,0.029486251221718263,0.9705054023790128,8.346399271645198e-06
20.0,1.284105131414268,1284.105131414268,0.02943421724160155,0.9705567450473225,9.037711079032838e-06
20.0,1.2866082603254068,1286.6082603254067,0.02938271454604143,0.970608767922943,8.517531018792706e-06
20.0,1.2891113892365458,1289.1113892365458,0.02933173771065147,0.9706604352741516,7.827015199673517e-06
20.0,1.2916145181476846,1291.6145181476845,0.029281281366362773,0.9707110493882646,7.669245375574039e-06
20.0,1.2941176470588236,1294.1176470588236,0.02923134019879477,0.9707605607365318,8.09906467610412e-06
20.0,1.2966207759699624,1296.6207759699623,0.02918190894772582,0.9708094213876695,8.669664607984362e-06
20.0,1.2991239048811014,1299.1239048811015,0.02913298240653859,0.9708585862890604,8.431304405130163e-06
20.0,1.3016270337922404,1301.6270337922404,0.029084555422194177,0.9709069699226424,8.474655167168453e-06
20.0,1.3041301627033792,1304.1301627033793,0.02903662289377392,0.9709559037921774,7.473314052843179e-06
20.0,1.3066332916145182,1306.6332916145182,0.028989179773031115,0.971003833399424,6.986827549312614e-06
20.0,1.309136420525657,1309.136420525657,0.028942221063187012,0.9710495920818285,8.186854989198639e-06
20.0,1.311639549436796,1311.639549436796,0.028895741817910534,0.9710948064889058,9.45169318786266e-06
20.0,1.3141426783479349,1314.1426783479349,0.028849737141401596,0.9711409534253519,9.309433250489058e-06
20.0,1.3166458072590739,1316.6458072590738,0.028804202188218754,0.971187689526405,8.108285380283736e-06
20.0,1.319148936170213,1319.148936170213,0.028759132162658175,0.9712333889128932,7.478924453390776e-06
20.0,1.3216520650813517,1321.6520650813518,0.028714522317732895,0.9712776548803532,7.822801919249437e-06
20.0,1.3241551939924907,1324.1551939924907,0.028670367954734783,0.9713210171152981,8.614929973406208e-06
20.0,1.3266583229036295,1326.6583229036296,0.02862666442306058,0.9713633701186398,9.965458306510939e-06
20.0,1.3291614518147685,1329.1614518147685,0.02858340711875537,0.971408679365128,7.913516122699582e-06
20.0,1.3316645807259073,1331.6645807259074,0.028540591486688922,0.9714520235400593,7.384973256501803e-06
20.0,1.3341677096370463,1334.1677096370463,0.028498213017113878,0.9714940176842446,7.769298647073869e-06
20.0,1.3366708385481854,1336.6708385481854,0.028456267246326456,0.9715352827250484,8.450028631889776e-06
20.0,1.3391739674593242,1339.173967459324,0.028414749756205455,0.9715764001764682,8.850067332561296e-06
20.0,1.3416770963704632,1341.6770963704632,0.028373656173689525,0.9716181933375234,8.15048879390597e-06
20.0,1.344180225281602,1344.180225281602,0.028332982170695905,0.9716598789000228,7.1389292876070046e-06
20.0,1.346683354192741,1346.683354192741,0.028292723463387077,0.9717004184783653,6.858058252409673e-06
20.0,1.3491864831038798,1349.1864831038797,0.02825287581150287,0.9717395734846528,7.550703849262379e-06
20.0,1.3516896120150188,1351.6896120150188,0.028213435017914065,0.9717779044314805,8.660550610085538e-06
20.0,1.3541927409261578,1354.1927409261577,0.028174396928098443,0.97181716919087,8.433881035204341e-06
20.0,1.3566958698372966,1356.6958698372966,0.028135757430572072,0.9718560932339811,8.149335450525141e-06
20.0,1.3591989987484356,1359.1989987484355,0.028097512455555026,0.9718947566184202,7.730926029175142e-06
20.0,1.3617021276595744,1361.7021276595744,0.028059657974971102,0.9719325091116509,7.832913382458959e-06
20.0,1.3642052565707135,1364.2052565707133,0.02802219000172498,0.971969423753823,8.386244456249125e-06
20.0,1.3667083854818523,1366.7083854818522,0.02798510458930008,0.9720062098707051,8.685539998333616e-06
20.0,1.3692115143929913,1369.2115143929914,0.02794839783149284,0.9720434836679506,8.118500559370767e-06
20.0,1.3717146433041303,1371.7146433041303,0.027912065862277662,0.972080421813686,7.512324039490025e-06
20.0,1.374217772215269,1374.2177722152692,0.02787610485505326,0.9721164482796655,7.446865283379647e-06
20.0,1.376720901126408,1376.720901126408,0.027840511022186248,0.9721514949023897,7.994075425422498e-06
20.0,1.379224030037547,1379.224030037547,0.027805280614562423,0.9721862433220123,8.476063426416393e-06
20.0,1.381727158948686,1381.7271589486859,0.02777040992166987,0.9722197977760924,9.792302238362061e-06
20.0,1.3842302878598247,1384.2302878598248,0.02773589527008161,0.9722551704815496,8.934248370161304e-06
20.0,1.3867334167709637,1386.7334167709637,0.027701733024877013,0.9722904761367517,7.790838372120082e-06
20.0,1.3892365456821028,1389.2365456821028,0.027667919588106413,0.9723245440407545,7.5363711392780445e-06
20.0,1.3917396745932415,1391.7396745932415,0.027634451398324152,0.972357346994644,8.201607031622947e-06
20.0,1.3942428035043806,1394.2428035043806,0.027601324930283035,0.9723896616967682,9.013372947328e-06
20.0,1.3967459324155194,1396.7459324155193,0.027568536694618086,0.9724228015768651,8.661728514883497e-06
20.0,1.3992490613266584,1399.2490613266584,0.027536083238150606,0.9724553457153988,8.571046447600862e-06
20.0,1.4017521902377972,1401.752190237797,0.0275039611424007,0.9724886122121233,7.426645472476849e-06
20.0,1.4042553191489362,1404.2553191489362,0.027472167024428604,0.9725208066653315,7.026310238034652e-06
20.0,1.4067584480600752,1406.7584480600751,0.027440697535748435,0.9725505772562925,8.725207957691598e-06
20.0,1.409261576971214,1409.261576971214,0.027409549361005717,0.9725817367166917,8.713922301722306e-06
20.0,1.411764705882353,1411.764705882353,0.0273787192196013,0.972613655423338,7.6253570597907045e-06
20.0,1.4142678347934918,1414.2678347934918,0.02734820386459372,0.9726449221979435,6.873937461789152e-06
20.0,1.4167709637046308,1416.770963704631,0.027318000082018786,0.9726749935105025,7.006407478913494e-06
20.0,1.4192740926157696,1419.2740926157696,0.027288104690623937,0.9727038379825488,8.057326826490578e-06
20.0,1.4217772215269087,1421.7772215269088,0.027258514541481527,0.9727321879769509,9.297481566272998e-06
20.0,1.4242803504380477,1424.2803504380477,0.027229226517680182,0.9727614272608535,9.346221465505656e-06
20.0,1.4267834793491865,1426.7834793491866,0.027200237534232542,0.9727924422247608,7.320241006265229e-06
20.0,1.4292866082603255,1429.2866082603255,0.027171544538640256,0.9728212883207321,7.167140626525944e-06
20.0,1.4317897371714643,1431.7897371714644,0.027143144508599733,0.9728487958087662,8.059682633394539e-06
20.0,1.4342928660826033,1434.2928660826033,0.027115034452544557,0.9728763783123616,8.587235092562143e-06
20.0,1.436795994993742,1436.7959949937422,0.027087211409675578,0.9729043526635045,8.435926817511978e-06
20.0,1.4392991239048811,1439.299123904881,0.02705967244952969,0.9729325198290795,7.807721388179955e-06
20.0,1.4418022528160201,1441.8022528160202,0.027032414671672174,0.972960159898056,7.425430270441711e-06
20.0,1.444305381727159,1444.3053817271589,0.027005435205207748,0.972986925299524,7.639495267588428e-06
20.0,1.446808510638298,1446.808510638298,0.02697873120845961,0.9730129317128607,8.337078678211161e-06
20.0,1.4493116395494368,1449.3116395494367,0.02695229986866049,0.973038804923002,8.895208336167996e-06
20.0,1.4518147684605758,1451.8147684605758,0.026926138401689066,0.973065521460067,8.340138242617467e-06
20.0,1.4543178973717146,1454.3178973717145,0.02690024405244416,0.9730911585312807,8.597416274162609e-06
20.0,1.4568210262828536,1456.8210262828536,0.026874614093160897,0.9731176806873503,7.70521948757725e-06
20.0,1.4593241551939926,1459.3241551939925,0.026849245824750817,0.9731430148836141,7.739291633297784e-06
20.0,1.4618272841051314,1461.8272841051314,0.026824136575240385,0.9731672700671102,8.593357645893287e-06
20.0,1.4643304130162704,1464.3304130162705,0.02679928369970685,0.9731916789498559,9.037350433205606e-06
20.0,1.4668335419274092,1466.8335419274092,0.026774684580330135,0.973216988502119,8.326917547992502e-06
20.0,1.4693366708385482,1469.3366708385483,0.026750336626430744,0.9732419331268607,7.730246705577707e-06
20.0,1.471839799749687,1471.839799749687,0.026726237273624526,0.9732660219363415,7.740790031469754e-06
20.0,1.474342928660826,1474.3429286608261,0.026702383983598182,0.9732893157029647,8.300313434441149e-06
20.0,1.476846057571965,1476.846057571965,0.02667877424389715,0.9733121593125375,9.066443562766733e-06
20.0,1.4793491864831039,1479.349186483104,0.026655405567791193,0.9733345465729327,1.0047859273727821e-05
20.0,1.481852315394243,1481.8523153942429,0.02663227549310911,0.9733605195945384,7.204912350403854e-06
20.0,1.4843554443053817,1484.3554443053818,0.026609381584911402,0.9733838915028447,6.726912241603178e-06
20.0,1.4868585732165207,1486.8585732165207,0.026586721431600787,0.973405937603842,7.340964554426611e-06
20.0,1.4893617021276595,1489.3617021276596,0.026564292646371793,0.9734270986662887,8.608687336059728e-06
20.0,1.4918648310387985,1491.8648310387985,0.02654209286669231,0.973448282562726,9.624570577971861e-06
20.0,1.4943679599499375,1494.3679599499376,0.026520119754042098,0.9734709256232019,8.954622751925243e-06
20.0,1.4968710888610763,1496.8710888610763,0.02649837099432473,0.9734937866386939,7.842366978011132e-06
